"date","value"
"2000-01-01",66010
"2001-01-01",68320
"2002-01-01",66310
"2003-01-01",63530
"2004-01-01",65340
"2005-01-01",63540
"2006-01-01",64550
"2007-01-01",66930
"2008-01-01",65180
"2009-01-01",66830
"2010-01-01",65630
"2011-01-01",66050
"2012-01-01",68610
"2013-01-01",67100
"2014-01-01",69340
"2015-01-01",72740
"2016-01-01",74240
"2017-01-01",75400
"2018-01-01",73530
"2019-01-01",81740
"2020-01-01",82050
"2021-01-01",77390
"2022-01-01",79560
"2023-01-01",81110
"2024-01-01",81490
