"date","value"
"2003-12-01",1060
"2004-12-01",1440
"2005-12-01",1610
"2006-12-01",1970
"2007-12-01",2250
"2008-12-01",2670
"2009-12-01",3010
"2010-12-01",3370
"2011-12-01",3620
"2012-12-01",4000
"2013-12-01",4250
"2014-12-01",4490
"2015-12-01",4660
"2016-12-01",4920
"2017-12-01",5130
"2018-12-01",5390
"2019-12-01",5510
"2020-12-01",5580
"2021-12-01",5640
"2022-12-01",5640
"2023-12-01",5620
"2024-12-01",5560
"2025-12-01",5460
