"date","value"
"2006-01-01",94150
"2007-01-01",99069
"2008-01-01",102106
"2009-01-01",99715
"2010-01-01",99891
"2011-01-01",101685
"2012-01-01",103093
"2013-01-01",106101
"2014-01-01",109108
"2015-01-01",112145
"2016-01-01",116614
"2017-01-01",121116
"2018-01-01",125322
"2019-01-01",131349
"2021-01-01",140307
"2022-01-01",150597
"2023-01-01",155515
"2024-01-01",163696
