"date","value"
"2008-01-01",15.2
"2009-01-01",15.2
"2010-01-01",15.6
"2011-01-01",15.2
"2012-01-01",14.8
"2013-01-01",14.6
"2014-01-01",11.7
"2015-01-01",9.4
"2016-01-01",8.6
"2017-01-01",8.8
"2018-01-01",8.9
"2019-01-01",9.2
"2021-01-01",8.6
"2022-01-01",8
"2023-01-01",7.9
"2024-01-01",8.2
