"date","value"
"2003-12-01",32840
"2004-12-01",37290
"2005-12-01",40650
"2006-12-01",45410
"2007-12-01",50170
"2008-12-01",52010
"2009-12-01",49820
"2010-12-01",47410
"2011-12-01",47790
"2012-12-01",47020
"2013-12-01",45310
"2014-12-01",45710
"2015-12-01",46000
"2016-12-01",46950
"2017-12-01",48800
"2018-12-01",50090
"2019-12-01",51580
"2020-12-01",52500
"2021-12-01",55480
"2022-12-01",59580
"2023-12-01",60690
"2024-12-01",61660
"2025-12-01",63200
